YEAR_MONTH,FIRST_TWO_WORDS,UNIQUE_USERS
2024-10,kedro run,589
2024-10,kedro viz,290
2024-10,kedro new,282
2024-10,kedro pipeline,181
2024-10,kedro jupyter,113
2024-10,kedro ipython,80
2024-10,kedro package,31
2024-11,kedro run,608
2024-11,kedro viz,282
2024-11,kedro new,277
2024-11,kedro pipeline,200
2024-11,kedro jupyter,102
2024-11,kedro ipython,94
2024-11,kedro package,28
2024-12,kedro run,565
2024-12,kedro viz,247
2024-12,kedro new,235
2024-12,kedro pipeline,151
2024-12,kedro jupyter,99
2024-12,kedro ipython,82
2024-12,kedro package,22
2025-01,kedro run,661
2025-01,kedro viz,304
2025-01,kedro new,279
2025-01,kedro pipeline,182
2025-01,kedro jupyter,101
2025-01,kedro ipython,74
2025-01,kedro package,28
2025-02,kedro run,656
2025-02,kedro viz,297
2025-02,kedro new,232
2025-02,kedro pipeline,205
2025-02,kedro jupyter,109
2025-02,kedro ipython,80
2025-02,kedro package,20
2025-03,kedro run,760
2025-03,kedro viz,350
2025-03,kedro new,321
2025-03,kedro pipeline,253
2025-03,kedro jupyter,135
2025-03,kedro ipython,88
2025-03,kedro package,22
2025-04,kedro run,806
2025-04,kedro new,323
2025-04,kedro viz,312
2025-04,kedro pipeline,237
2025-04,kedro jupyter,116
2025-04,kedro ipython,70
2025-04,kedro package,17
2025-05,kedro run,815
2025-05,kedro viz,364
2025-05,kedro new,337
2025-05,kedro pipeline,228
2025-05,kedro jupyter,100
2025-05,kedro ipython,74
2025-05,kedro package,25
2025-06,kedro run,840
2025-06,kedro viz,350
2025-06,kedro new,278
2025-06,kedro pipeline,228
2025-06,kedro jupyter,97
2025-06,kedro ipython,75
2025-06,kedro package,20
2025-07,kedro run,856
2025-07,kedro viz,328
2025-07,kedro new,295
2025-07,kedro pipeline,225
2025-07,kedro jupyter,97
2025-07,kedro ipython,80
2025-07,kedro package,26
2025-08,kedro run,796
2025-08,kedro viz,297
2025-08,kedro new,296
2025-08,kedro pipeline,223
2025-08,kedro jupyter,94
2025-08,kedro ipython,82
2025-08,kedro package,25
2025-09,kedro run,873
2025-09,kedro viz,301
2025-09,kedro new,286
2025-09,kedro pipeline,268
2025-09,kedro jupyter,109
2025-09,kedro ipython,84
2025-09,kedro package,29
2025-10,kedro run,900
2025-10,kedro new,337
2025-10,kedro viz,305
2025-10,kedro pipeline,242
2025-10,kedro jupyter,79
2025-10,kedro ipython,73
2025-10,kedro package,33
2025-11,kedro run,865
2025-11,kedro viz,278
2025-11,kedro new,261
2025-11,kedro pipeline,229
2025-11,kedro jupyter,86
2025-11,kedro ipython,73
2025-11,kedro package,30
2025-12,kedro run,684
2025-12,kedro viz,177
2025-12,kedro new,138
2025-12,kedro pipeline,135
2025-12,kedro ipython,60
2025-12,kedro jupyter,51
2025-12,kedro package,25
